1752946680,2148.78054,19523.35286
1752946740,2148.78054,19523.35286
1752946800,2148.78054,19523.35286
1752946860,2148.78054,19523.35286
1752946920,2148.78054,19523.35286
1752946980,2148.78054,19523.35286
1752947040,2148.78054,19523.35286
1752947100,2148.78054,19523.35286
1752947160,2148.78054,19523.35286
1752947220,2148.78054,19523.35286
1752947280,2148.78054,19523.35286
1752947340,2148.78054,19523.35286
1752947400,2148.78054,19523.35286
1752947460,2148.78054,19523.35286
1752947520,2148.78054,19523.35286
1752947580,2148.78054,19523.35286
1752947640,2148.78054,19523.35286
1752947700,2148.78054,19523.35286
1752947760,2148.78054,19523.35286
1752947820,2148.78054,19523.35286
1752947880,2148.78054,19523.35286
1752947940,2148.78054,19523.35286
1752948000,2148.78054,19523.35286
1752948060,2148.78054,19523.35286
1752948120,2148.78054,19523.35286
1752948180,2148.78054,19523.35286
1752948240,2148.78054,19523.35286
1752948300,2148.78054,19523.35286
1752948360,2148.78054,19523.35286
1752948420,2148.78054,19523.35286
1752948480,2148.78054,19523.35286
1752948540,2148.78054,19523.35286
1752948600,2148.78054,19523.35286
1752948660,2148.78054,19523.35286
1752948720,2148.78054,19523.35286
1752948780,2148.78054,19523.35286
1752948840,2148.78054,19523.35286
1752948900,2148.78054,19523.35286
1752948960,2148.78054,19523.35286
1752949020,2148.78054,19523.35286
1752949080,2148.78054,19523.35286
1752949140,2148.78054,19523.35286
1752949200,2148.78054,19523.35286
1752949260,2148.78054,19523.35286
1752949320,2148.78054,19523.35286
1752949380,2148.78054,19523.35286
1752949440,2148.78054,19523.35286
1752949500,2148.78054,19523.35286
1752949560,2148.78054,19523.35286
1752949620,2148.78054,19523.35286
1752949680,2148.78054,19523.35286
1752949740,2148.78054,19523.35286
1752949800,2148.78054,19523.35286
1752949860,2148.78054,19523.35286
1752949920,2148.78054,19523.35286
1752949980,2148.78054,19523.35286
1752950040,2148.78054,19523.35286
1752950100,2148.78054,19523.35286
1752950160,2148.78054,19523.35286
1752950220,2148.78054,19523.35286
1752950280,2148.78054,19523.35286
1752950340,2148.78054,19523.35286
1752950400,2148.78054,19523.35286
1752950460,2148.78054,19523.35286
1752950520,2148.78054,19523.35286
1752950580,2148.78054,19523.35286
1752950640,2148.78054,19523.35286
1752950700,2148.78054,19523.35286
1752950760,2148.78054,19523.35286
1752950820,2148.78054,19523.35286
1752950880,2148.78054,19523.35286
1752950940,2148.78054,19523.35286
1752951000,2148.78054,19523.35286
1752951060,2148.78054,19523.35286
1752951120,2148.78054,19523.35286
1752951180,2148.78054,19523.35286
1752951240,2148.78054,19523.35286
1752951300,2148.78054,19523.35286
1752951360,2148.78054,19523.35286
1752951420,2148.78054,19523.35286
1752951480,2148.78054,19523.35286
1752951540,2148.78054,19523.35286
1752951600,2148.78054,19523.35286
1752951660,2148.78054,19523.35286
1752951720,2148.78054,19523.35286
1752951780,2148.78054,19523.35286
1752951840,2148.78054,19523.35286
1752951900,2148.78054,19523.35286
1752951960,2148.78054,19523.35286
1752952020,2148.78054,19523.35286
1752952080,2148.78054,19523.35286
1752952140,2148.78054,19523.35286
1752952200,2148.78054,19523.35286
1752952260,2148.78054,19523.35286
1752952320,2148.78054,19523.35286
1752952380,2148.78054,19523.35286
1752952440,2148.78054,19523.35286
1752952500,2148.78054,19523.35286
1752952560,2148.78054,19523.35286
1752952620,2148.78054,19523.35286
1752952680,2148.78054,19523.35286
1752952740,2148.78054,19523.35286
1752952800,2148.78054,19523.35286
1752952860,2148.78054,19523.35286
1752952920,2148.78054,19523.35286
1752952980,2148.78054,19523.35286
1752953040,2148.78054,19523.35286
1752953100,2148.78054,19523.35286
1752953160,2148.78054,19523.35286
1752953220,2148.78054,19523.35286
1752953280,2148.78054,19523.35286
1752953340,2148.78054,19523.35286
1752953400,2148.78054,19523.35286
1752953460,2148.78054,19523.35286
1752953520,2148.78054,19523.35286
1752953580,2148.78054,19523.35286
1752953640,2148.78054,19523.35286
1752953700,2148.78054,19523.35286
1752953760,2148.78054,19523.35286
1752953820,2148.78054,19523.35286
1752953880,2148.78054,19523.35286
1752953940,2148.78054,19523.35286
1752954000,2148.78054,19523.35286
1752954060,2148.78054,19523.35286
1752954120,2148.78054,19523.35286
1752954180,2148.78054,19523.35286
1752954240,2148.78054,19523.35286
1752954300,2148.78054,19523.35286
1752954360,2148.78054,19523.35286
1752954420,2148.78054,19523.35286
1752954480,2148.78054,19523.35286
1752954540,2148.78054,19523.35286
1752954600,2148.78054,19523.35286
1752954660,2148.78054,19523.35286
1752954720,2148.78054,19523.35286
1752954780,2148.78054,19523.35286
1752954840,2148.78054,19523.35286
1752954900,2148.78054,19523.35286
1752954960,2148.78054,19523.35286
1752955020,2148.78054,19523.35286
1752955080,2148.78054,19523.35286
1752955140,2148.78054,19523.35286
1752955200,2148.78054,19523.35286
1752955260,2148.78054,19523.35286
1752955320,2148.78054,19523.35286
1752955380,2148.78054,19523.35286
1752955440,2148.78054,19523.35286
1752955500,2148.78054,19523.35286
1752955560,2148.78054,19523.35286
1752955620,2148.78054,19523.35286
1752955680,2148.78054,19523.35286
1752955740,2148.78054,19523.35286
1752955800,2148.78054,19523.35286
1752955860,2148.78054,19523.35286
1752955920,2148.78054,19523.35286
1752955980,2148.78054,19523.35286
1752956040,2148.78054,19523.35286
1752956100,2148.78054,19523.35286
1752956160,2148.78054,19523.35286
1752956220,2148.78054,19523.35286
1752956280,2148.78054,19523.35286
1752956340,2148.78054,19523.35286
1752956400,2148.78054,19523.35286
1752956460,2148.78054,19523.35286
1752956520,2148.78054,19523.35286
1752956580,2148.78054,19523.35286
1752956640,2148.78054,19523.35286
1752956700,2148.78054,19523.35286
1752956760,2148.78054,19523.35286
1752956820,2148.78054,19523.35286
1752956880,2148.78054,19523.35286
1752956940,2148.78054,19523.35286
1752957000,2148.78054,19523.35286
1752957060,2148.78054,19523.35286
1752957120,2148.78054,19523.35286
1752957180,2148.78054,19523.35286
1752957240,2148.78054,19523.35286
1752957300,2148.78054,19523.35286
1752957360,2148.78054,19523.35286
1752957420,2148.78054,19523.35286
1752957480,2148.78054,19523.35286
1752957540,2148.78054,19523.35286
1752957600,2148.78054,19523.35286
1752957660,2148.78054,19523.35286
1752957720,2148.78054,19523.35286
1752957780,2148.78054,19523.35286
1752957840,2148.78054,19523.35286
1752957900,2148.78054,19523.35286
1752957960,2148.78054,19523.35286
1752958020,2148.78054,19523.35286
1752958080,2148.78054,19523.35286
1752958140,2148.78054,19523.35286
1752958200,2148.78054,19523.35286
1752958260,2148.78054,19523.35286
1752958320,2148.78054,19523.35286
1752958380,2148.78054,19523.35286
1752958440,2148.78054,19523.35286
1752958500,2148.78054,19523.35286
1752958560,2148.78054,19523.35286
1752958620,2148.78054,19523.35286
1752958680,2148.78054,19523.35286
1752958740,2148.78054,19523.35286
1752958800,2148.78054,19523.35286
1752958860,2148.78054,19523.35286
1752958920,2148.78054,19523.35286
1752958980,2148.78054,19523.35286
1752959040,2148.78054,19523.35286
1752959100,2148.78054,19523.35286
1752959160,2148.78054,19523.35286
1752959220,2148.78054,19523.35286
1752959280,2148.78054,19523.35286
1752959340,2148.78054,19523.35286
1752959400,2148.78054,19523.35286
1752959460,2148.78054,19523.35286
1752959520,2148.78054,19523.35286
1752959580,2148.78054,19523.35286
1752959640,2148.78054,19523.35286
1752959700,2148.78054,19523.35286
1752959760,2148.78054,19523.35286
1752959820,2148.78054,19523.35286
1752959880,2148.78054,19523.35286
1752959940,2148.78054,19523.35286
1752960000,2148.78054,19523.35286
1752960060,2148.78054,19523.35286
1752960120,2148.78054,19523.35286
1752960180,2148.78054,19523.35286
1752960240,2148.78054,19523.35286
1752960300,2148.78054,19523.35286
1752960360,2148.78054,19523.35286
1752960420,2148.78054,19523.35286
1752960480,2148.78054,19523.35286
1752960540,2148.78054,19523.35286
1752960600,2148.78054,19523.35286
1752960660,2148.78054,19523.35286
1752960720,2148.78054,19523.35286
1752960780,2148.78054,19523.35286
1752960840,2148.78054,19523.35286
1752960900,2148.78054,19523.35286
1752960960,2148.78054,19523.35286
1752961020,2148.78054,19523.35286
1752961080,2148.78054,19523.35286
1752961140,2148.78054,19523.35286
1752961200,2148.78054,19523.35286
1752961260,2148.78054,19523.35286
1752961320,2148.78054,19523.35286
1752961380,2148.78054,19523.35286
1752961440,2148.78054,19523.35286
1752961500,2148.78054,19523.35286
1752961560,2148.78054,19523.35286
1752961620,2148.78054,19523.35286
1752961680,2148.78054,19523.35286
1752961740,2148.78054,19523.35286
1752961800,2148.78054,19523.35286
1752961860,2148.78054,19523.35286
1752961920,2148.78054,19523.35286
1752961980,2148.78054,19523.35286
1752962040,2148.78054,19523.35286
1752962100,2148.78054,19523.35286
1752962160,2148.78054,19523.35286
1752962220,2148.78054,19523.35286
1752962280,2148.78054,19523.35286
1752962340,2148.78054,19523.35286
1752962400,2148.78054,19523.35286
1752962460,2148.78054,19523.35286
1752962520,2148.78054,19523.35286
1752962580,2148.78054,19523.35286
1752962640,2148.78054,19523.35286
1752962700,2148.78054,19523.35286
1752962760,2148.78054,19523.35286
1752962820,2148.78054,19523.35286
1752962880,2148.78054,19523.35286
1752962940,2148.78054,19523.35286
1752963000,2148.78054,19523.35286
1752963060,2148.78054,19523.35286
1752963120,2148.78054,19523.35286
1752963180,2148.78054,19523.35286
1752963240,2148.78054,19523.35286
1752963300,2148.78054,19523.35286
1752963360,2148.78054,19523.35286
1752963420,2148.78054,19523.35286
1752963480,2148.78054,19523.35286
1752963540,2148.78054,19523.35286
1752963600,2148.78054,19523.35286
1752963660,2148.78054,19523.35286
1752963720,2148.78054,19523.35286
1752963780,2148.78054,19523.35286
1752963840,2148.78054,19523.35286
1752963900,2148.78054,19523.35286
1752963960,2148.78054,19523.35286
1752964020,2148.78054,19523.35286
1752964080,2148.78054,19523.35286
1752964140,2148.78054,19523.35286
1752964200,2148.78054,19523.35286
1752964260,2148.78054,19523.35286
1752964320,2148.78054,19523.35286
1752964380,2148.78054,19523.35286
1752964440,2148.78054,19523.35286
1752964500,2148.78054,19523.35286
1752964560,2148.78054,19523.35286
1752964620,2148.78054,19523.35286
1752964680,2148.78054,19523.35286
1752964740,2148.78054,19523.35286
1752964800,2148.78054,19523.35286
1752964860,2148.78054,19523.35286
1752964920,2148.78054,19523.35286
1752964980,2148.78054,19523.35286
1752965040,2148.78054,19523.35286
1752965100,2148.78054,19523.35286
1752965160,2148.78054,19523.35286
1752965220,2148.78054,19523.35286
1752965280,2148.78054,19523.35286
1752965340,2148.78054,19523.35286
1752965400,2148.78054,19523.35286
1752965460,2148.78054,19523.35286
1752965520,2148.78054,19523.35286
1752965580,2148.78054,19523.35286
1752965640,2148.78054,19523.35286
1752965700,2148.78054,19523.35286
1752965760,2148.78054,19523.35286
1752965820,2148.78054,19523.35286
1752965880,2148.78054,19523.35286
1752965940,2148.78054,19523.35286
1752966000,2148.78054,19523.35286
1752966060,2148.78054,19523.35286
1752966120,2148.78054,19523.35286
1752966180,2148.78054,19523.35286
1752966240,2148.78054,19523.35286
1752966300,2148.78054,19523.35286
1752966360,2148.78054,19523.35286
1752966420,2148.78054,19523.35286
1752966480,2148.78054,19523.35286
1752966540,2148.78054,19523.35286
