1752940980,48.36942,76.11731,4.375,17.10697
1752941040,48.36942,76.11731,4.375,17.10697
1752941100,48.36942,76.11731,4.375,17.10697
1752941160,48.36942,76.11731,4.375,17.10697
1752941220,48.36942,76.11731,4.375,17.10697
1752941280,48.36942,76.11731,4.375,17.10697
1752941340,48.36942,76.11731,4.375,17.10697
1752941400,48.36942,76.11731,4.375,17.10697
1752941460,48.36942,76.11731,4.375,17.10697
1752941520,48.36942,76.11731,4.375,17.10697
1752941580,48.36942,76.11731,4.375,17.10697
1752941640,48.36942,76.11731,4.375,17.10697
1752941700,48.36942,76.11731,4.375,17.10697
1752941760,48.36942,76.11731,4.375,17.10697
1752941820,48.36942,76.11731,4.375,17.10697
1752941880,48.36942,76.11731,4.375,17.10697
1752941940,48.36942,76.11731,4.375,17.10697
1752942000,48.36942,76.11731,4.375,17.10697
1752942060,48.36942,76.11731,4.375,17.10697
1752942120,48.36942,76.11731,4.375,17.10697
1752942180,48.36942,76.11731,4.375,17.10697
1752942240,48.36942,76.11731,4.375,17.10697
1752942300,48.36942,76.11731,4.375,17.10697
1752942360,48.36942,76.11731,4.375,17.10697
1752942420,48.36942,76.11731,4.375,17.10697
1752942480,48.36942,76.11731,4.375,17.10697
1752942540,48.36942,76.11731,4.375,17.10697
1752942600,48.36942,76.11731,4.375,17.10697
1752942660,48.36942,76.11731,4.375,17.10697
1752942720,48.36942,76.11731,4.375,17.10697
1752942780,48.36942,76.11731,4.375,17.10697
1752942840,48.36942,76.11731,4.375,17.10697
1752942900,48.36942,76.11731,4.375,17.10697
1752942960,48.36942,76.11731,4.375,17.10697
1752943020,48.36942,76.11731,4.375,17.10697
1752943080,48.36942,76.11731,4.375,17.10697
1752943140,48.36942,76.11731,4.375,17.10697
1752943200,48.36942,76.11731,4.375,17.10697
1752943260,48.36942,76.11731,4.375,17.10697
1752943320,48.36942,76.11731,4.375,17.10697
1752943380,48.36942,76.11731,4.375,17.10697
1752943440,48.36942,76.11731,4.375,17.10697
1752943500,48.36942,76.11731,4.375,17.10697
1752943560,48.36942,76.11731,4.375,17.10697
1752943620,48.36942,76.11731,4.375,17.10697
1752943680,48.36942,76.11731,4.375,17.10697
1752943740,48.36942,76.11731,4.375,17.10697
1752943800,48.36942,76.11731,4.375,17.10697
1752943860,48.36942,76.11731,4.375,17.10697
1752943920,48.36942,76.11731,4.375,17.10697
1752943980,48.36942,76.11731,4.375,17.10697
1752944040,48.36942,76.11731,4.375,17.10697
1752944100,48.36942,76.11731,4.375,17.10697
1752944160,48.36942,76.11731,4.375,17.10697
1752944220,48.36942,76.11731,4.375,17.10697
1752944280,48.36942,76.11731,4.375,17.10697
1752944340,48.36942,76.11731,4.375,17.10697
1752944400,48.36942,76.11731,4.375,17.10697
1752944460,48.36942,76.11731,4.375,17.10697
1752944520,48.36942,76.11731,4.375,17.10697
1752944580,48.36942,76.11731,4.375,17.10697
1752944640,48.36942,76.11731,4.375,17.10697
1752944700,48.36942,76.11731,4.375,17.10697
1752944760,48.36942,76.11731,4.375,17.10697
1752944820,48.36942,76.11731,4.375,17.10697
1752944880,48.36942,76.11731,4.375,17.10697
1752944940,48.36942,76.11731,4.375,17.10697
1752945000,48.36942,76.11731,4.375,17.10697
1752945060,48.36942,76.11731,4.375,17.10697
1752945120,48.36942,76.11731,4.375,17.10697
1752945180,48.36942,76.11731,4.375,17.10697
1752945240,48.36942,76.11731,4.375,17.10697
1752945300,48.36942,76.11731,4.375,17.10697
1752945360,48.36942,76.11731,4.375,17.10697
1752945420,48.36942,76.11731,4.375,17.10697
1752945480,48.36942,76.11731,4.375,17.10697
1752945540,48.36942,76.11731,4.375,17.10697
1752945600,48.36942,76.11731,4.375,17.10697
1752945660,48.36942,76.11731,4.375,17.10697
1752945720,48.36942,76.11731,4.375,17.10697
1752945780,48.36942,76.11731,4.375,17.10697
1752945840,48.36942,76.11731,4.375,17.10697
1752945900,48.36942,76.11731,4.375,17.10697
1752945960,48.36942,76.11731,4.375,17.10697
1752946020,48.36942,76.11731,4.375,17.10697
1752946080,48.36942,76.11731,4.375,17.10697
1752946140,48.36942,76.11731,4.375,17.10697
1752946200,48.36942,76.11731,4.375,17.10697
1752946260,48.36942,76.11731,4.375,17.10697
1752946320,48.36942,76.11731,4.375,17.10697
1752946380,48.36942,76.11731,4.375,17.10697
1752946440,48.36942,76.11731,4.375,17.10697
1752946500,48.36942,76.11731,4.375,17.10697
1752946560,48.36942,76.11731,4.375,17.10697
1752946620,48.36942,76.11731,4.375,17.10697
1752946680,48.36942,76.11731,4.375,17.10697
1752946740,48.36942,76.11731,4.375,17.10697
1752946800,48.36942,76.11731,4.375,17.10697
1752946860,48.36942,76.11731,4.375,17.10697
1752946920,48.36942,76.11731,4.375,17.10697
1752946980,48.36942,76.11731,4.375,17.10697
1752947040,48.36942,76.11731,4.375,17.10697
1752947100,48.36942,76.11731,4.375,17.10697
1752947160,48.36942,76.11731,4.375,17.10697
1752947220,48.36942,76.11731,4.375,17.10697
1752947280,48.36942,76.11731,4.375,17.10697
1752947340,48.36942,76.11731,4.375,17.10697
1752947400,48.36942,76.11731,4.375,17.10697
1752947460,48.36942,76.11731,4.375,17.10697
1752947520,48.36942,76.11731,4.375,17.10697
1752947580,48.36942,76.11731,4.375,17.10697
1752947640,48.36942,76.11731,4.375,17.10697
1752947700,48.36942,76.11731,4.375,17.10697
1752947760,48.36942,76.11731,4.375,17.10697
1752947820,48.36942,76.11731,4.375,17.10697
1752947880,48.36942,76.11731,4.375,17.10697
1752947940,48.36942,76.11731,4.375,17.10697
1752948000,48.36942,76.11731,4.375,17.10697
1752948060,48.36942,76.11731,4.375,17.10697
1752948120,48.36942,76.11731,4.375,17.10697
1752948180,48.36942,76.11731,4.375,17.10697
1752948240,48.36942,76.11731,4.375,17.10697
1752948300,48.36942,76.11731,4.375,17.10697
1752948360,48.36942,76.11731,4.375,17.10697
1752948420,48.36942,76.11731,4.375,17.10697
1752948480,48.36942,76.11731,4.375,17.10697
1752948540,48.36942,76.11731,4.375,17.10697
1752948600,48.36942,76.11731,4.375,17.10697
1752948660,48.36942,76.11731,4.375,17.10697
1752948720,48.36942,76.11731,4.375,17.10697
1752948780,48.36942,76.11731,4.375,17.10697
1752948840,48.36942,76.11731,4.375,17.10697
1752948900,48.36942,76.11731,4.375,17.10697
1752948960,48.36942,76.11731,4.375,17.10697
1752949020,48.36942,76.11731,4.375,17.10697
1752949080,48.36942,76.11731,4.375,17.10697
1752949140,48.36942,76.11731,4.375,17.10697
1752949200,48.36942,76.11731,4.375,17.10697
1752949260,48.36942,76.11731,4.375,17.10697
1752949320,48.36942,76.11731,4.375,17.10697
1752949380,48.36942,76.11731,4.375,17.10697
1752949440,48.36942,76.11731,4.375,17.10697
1752949500,48.36942,76.11731,4.375,17.10697
1752949560,48.36942,76.11731,4.375,17.10697
1752949620,48.36942,76.11731,4.375,17.10697
1752949680,48.36942,76.11731,4.375,17.10697
1752949740,48.36942,76.11731,4.375,17.10697
1752949800,48.36942,76.11731,4.375,17.10697
1752949860,48.36942,76.11731,4.375,17.10697
1752949920,48.36942,76.11731,4.375,17.10697
1752949980,48.36942,76.11731,4.375,17.10697
1752950040,48.36942,76.11731,4.375,17.10697
1752950100,48.36942,76.11731,4.375,17.10697
1752950160,48.36942,76.11731,4.375,17.10697
1752950220,48.36942,76.11731,4.375,17.10697
1752950280,48.36942,76.11731,4.375,17.10697
1752950340,48.36942,76.11731,4.375,17.10697
1752950400,48.36942,76.11731,4.375,17.10697
1752950460,48.36942,76.11731,4.375,17.10697
1752950520,48.36942,76.11731,4.375,17.10697
1752950580,48.36942,76.11731,4.375,17.10697
1752950640,48.36942,76.11731,4.375,17.10697
1752950700,48.36942,76.11731,4.375,17.10697
1752950760,48.36942,76.11731,4.375,17.10697
1752950820,48.36942,76.11731,4.375,17.10697
1752950880,48.36942,76.11731,4.375,17.10697
1752950940,48.36942,76.11731,4.375,17.10697
1752951000,48.36942,76.11731,4.375,17.10697
1752951060,48.36942,76.11731,4.375,17.10697
1752951120,48.36942,76.11731,4.375,17.10697
1752951180,48.36942,76.11731,4.375,17.10697
1752951240,48.36942,76.11731,4.375,17.10697
1752951300,48.36942,76.11731,4.375,17.10697
1752951360,48.36942,76.11731,4.375,17.10697
1752951420,48.36942,76.11731,4.375,17.10697
1752951480,48.36942,76.11731,4.375,17.10697
1752951540,48.36942,76.11731,4.375,17.10697
1752951600,48.36942,76.11731,4.375,17.10697
1752951660,48.36942,76.11731,4.375,17.10697
1752951720,48.36942,76.11731,4.375,17.10697
1752951780,48.36942,76.11731,4.375,17.10697
1752951840,48.36942,76.11731,4.375,17.10697
1752951900,48.36942,76.11731,4.375,17.10697
1752951960,48.36942,76.11731,4.375,17.10697
1752952020,48.36942,76.11731,4.375,17.10697
1752952080,48.36942,76.11731,4.375,17.10697
1752952140,48.36942,76.11731,4.375,17.10697
1752952200,48.36942,76.11731,4.375,17.10697
1752952260,48.36942,76.11731,4.375,17.10697
1752952320,48.36942,76.11731,4.375,17.10697
1752952380,48.36942,76.11731,4.375,17.10697
1752952440,48.36942,76.11731,4.375,17.10697
1752952500,48.36942,76.11731,4.375,17.10697
1752952560,48.36942,76.11731,4.375,17.10697
1752952620,48.36942,76.11731,4.375,17.10697
1752952680,48.36942,76.11731,4.375,17.10697
1752952740,48.36942,76.11731,4.375,17.10697
1752952800,48.36942,76.11731,4.375,17.10697
1752952860,48.36942,76.11731,4.375,17.10697
1752952920,48.36942,76.11731,4.375,17.10697
1752952980,48.36942,76.11731,4.375,17.10697
1752953040,48.36942,76.11731,4.375,17.10697
1752953100,48.36942,76.11731,4.375,17.10697
1752953160,48.36942,76.11731,4.375,17.10697
1752953220,48.36942,76.11731,4.375,17.10697
1752953280,48.36942,76.11731,4.375,17.10697
1752953340,48.36942,76.11731,4.375,17.10697
1752953400,48.36942,76.11731,4.375,17.10697
1752953460,48.36942,76.11731,4.375,17.10697
1752953520,48.36942,76.11731,4.375,17.10697
1752953580,48.36942,76.11731,4.375,17.10697
1752953640,48.36942,76.11731,4.375,17.10697
1752953700,48.36942,76.11731,4.375,17.10697
1752953760,48.36942,76.11731,4.375,17.10697
1752953820,48.36942,76.11731,4.375,17.10697
1752953880,48.36942,76.11731,4.375,17.10697
1752953940,48.36942,76.11731,4.375,17.10697
1752954000,48.36942,76.11731,4.375,17.10697
1752954060,48.36942,76.11731,4.375,17.10697
1752954120,48.36942,76.11731,4.375,17.10697
1752954180,48.36942,76.11731,4.375,17.10697
1752954240,48.36942,76.11731,4.375,17.10697
1752954300,48.36942,76.11731,4.375,17.10697
1752954360,48.36942,76.11731,4.375,17.10697
1752954420,48.36942,76.11731,4.375,17.10697
1752954480,48.36942,76.11731,4.375,17.10697
1752954540,48.36942,76.11731,4.375,17.10697
1752954600,48.36942,76.11731,4.375,17.10697
1752954660,48.36942,76.11731,4.375,17.10697
1752954720,48.36942,76.11731,4.375,17.10697
1752954780,48.36942,76.11731,4.375,17.10697
1752954840,48.36942,76.11731,4.375,17.10697
1752954900,48.36942,76.11731,4.375,17.10697
1752954960,48.36942,76.11731,4.375,17.10697
1752955020,48.36942,76.11731,4.375,17.10697
1752955080,48.36942,76.11731,4.375,17.10697
1752955140,48.36942,76.11731,4.375,17.10697
1752955200,48.36942,76.11731,4.375,17.10697
1752955260,48.36942,76.11731,4.375,17.10697
1752955320,48.36942,76.11731,4.375,17.10697
1752955380,48.36942,76.11731,4.375,17.10697
1752955440,48.36942,76.11731,4.375,17.10697
1752955500,48.36942,76.11731,4.375,17.10697
1752955560,48.36942,76.11731,4.375,17.10697
1752955620,48.36942,76.11731,4.375,17.10697
1752955680,48.36942,76.11731,4.375,17.10697
1752955740,48.36942,76.11731,4.375,17.10697
1752955800,48.36942,76.11731,4.375,17.10697
1752955860,48.36942,76.11731,4.375,17.10697
1752955920,48.36942,76.11731,4.375,17.10697
1752955980,48.36942,76.11731,4.375,17.10697
1752956040,48.36942,76.11731,4.375,17.10697
1752956100,48.36942,76.11731,4.375,17.10697
1752956160,48.36942,76.11731,4.375,17.10697
1752956220,48.36942,76.11731,4.375,17.10697
1752956280,48.36942,76.11731,4.375,17.10697
1752956340,48.36942,76.11731,4.375,17.10697
1752956400,48.36942,76.11731,4.375,17.10697
1752956460,48.36942,76.11731,4.375,17.10697
1752956520,48.36942,76.11731,4.375,17.10697
1752956580,48.36942,76.11731,4.375,17.10697
1752956640,48.36942,76.11731,4.375,17.10697
1752956700,48.36942,76.11731,4.375,17.10697
1752956760,48.36942,76.11731,4.375,17.10697
1752956820,48.36942,76.11731,4.375,17.10697
1752956880,48.36942,76.11731,4.375,17.10697
1752956940,48.36942,76.11731,4.375,17.10697
1752957000,48.36942,76.11731,4.375,17.10697
1752957060,48.36942,76.11731,4.375,17.10697
1752957120,48.36942,76.11731,4.375,17.10697
1752957180,48.36942,76.11731,4.375,17.10697
1752957240,48.36942,76.11731,4.375,17.10697
1752957300,48.36942,76.11731,4.375,17.10697
1752957360,48.36942,76.11731,4.375,17.10697
1752957420,48.36942,76.11731,4.375,17.10697
1752957480,48.36942,76.11731,4.375,17.10697
1752957540,48.36942,76.11731,4.375,17.10697
1752957600,48.36942,76.11731,4.375,17.10697
1752957660,48.36942,76.11731,4.375,17.10697
1752957720,48.36942,76.11731,4.375,17.10697
1752957780,48.36942,76.11731,4.375,17.10697
1752957840,48.36942,76.11731,4.375,17.10697
1752957900,48.36942,76.11731,4.375,17.10697
1752957960,48.36942,76.11731,4.375,17.10697
1752958020,48.36942,76.11731,4.375,17.10697
1752958080,48.36942,76.11731,4.375,17.10697
1752958140,48.36942,76.11731,4.375,17.10697
1752958200,48.36942,76.11731,4.375,17.10697
1752958260,48.36942,76.11731,4.375,17.10697
1752958320,48.36942,76.11731,4.375,17.10697
1752958380,48.36942,76.11731,4.375,17.10697
1752958440,48.36942,76.11731,4.375,17.10697
1752958500,48.36942,76.11731,4.375,17.10697
1752958560,48.36942,76.11731,4.375,17.10697
1752958620,48.36942,76.11731,4.375,17.10697
1752958680,48.36942,76.11731,4.375,17.10697
1752958740,48.36942,76.11731,4.375,17.10697
1752958800,48.36942,76.11731,4.375,17.10697
1752958860,48.36942,76.11731,4.375,17.10697
1752958920,48.36942,76.11731,4.375,17.10697
1752958980,48.36942,76.11731,4.375,17.10697
1752959040,48.36942,76.11731,4.375,17.10697
1752959100,48.36942,76.11731,4.375,17.10697
1752959160,48.36942,76.11731,4.375,17.10697
1752959220,48.36942,76.11731,4.375,17.10697
1752959280,48.36942,76.11731,4.375,17.10697
1752959340,48.36942,76.11731,4.375,17.10697
1752959400,48.36942,76.11731,4.375,17.10697
1752959460,48.36942,76.11731,4.375,17.10697
1752959520,48.36942,76.11731,4.375,17.10697
1752959580,48.36942,76.11731,4.375,17.10697
1752959640,48.36942,76.11731,4.375,17.10697
1752959700,48.36942,76.11731,4.375,17.10697
1752959760,48.36942,76.11731,4.375,17.10697
1752959820,48.36942,76.11731,4.375,17.10697
1752959880,48.36942,76.11731,4.375,17.10697
1752959940,48.36942,76.11731,4.375,17.10697
1752960000,48.36942,76.11731,4.375,17.10697
1752960060,48.36942,76.11731,4.375,17.10697
1752960120,48.36942,76.11731,4.375,17.10697
1752960180,48.36942,76.11731,4.375,17.10697
1752960240,48.36942,76.11731,4.375,17.10697
1752960300,48.36942,76.11731,4.375,17.10697
1752960360,48.36942,76.11731,4.375,17.10697
1752960420,48.36942,76.11731,4.375,17.10697
1752960480,48.36942,76.11731,4.375,17.10697
1752960540,48.36942,76.11731,4.375,17.10697
1752960600,48.36942,76.11731,4.375,17.10697
1752960660,48.36942,76.11731,4.375,17.10697
1752960720,48.36942,76.11731,4.375,17.10697
1752960780,48.36942,76.11731,4.375,17.10697
1752960840,48.36942,76.11731,4.375,17.10697
1752960900,48.36942,76.11731,4.375,17.10697
1752960960,48.36942,76.11731,4.375,17.10697
1752961020,48.36942,76.11731,4.375,17.10697
1752961080,48.36942,76.11731,4.375,17.10697
1752961140,48.36942,76.11731,4.375,17.10697
1752961200,48.36942,76.11731,4.375,17.10697
1752961260,48.36942,76.11731,4.375,17.10697
1752961320,48.36942,76.11731,4.375,17.10697
1752961380,48.36942,76.11731,4.375,17.10697
1752961440,48.36942,76.11731,4.375,17.10697
1752961500,48.36942,76.11731,4.375,17.10697
1752961560,48.36942,76.11731,4.375,17.10697
1752961620,48.36942,76.11731,4.375,17.10697
1752961680,48.36942,76.11731,4.375,17.10697
1752961740,48.36942,76.11731,4.375,17.10697
1752961800,48.36942,76.11731,4.375,17.10697
1752961860,48.36942,76.11731,4.375,17.10697
1752961920,48.36942,76.11731,4.375,17.10697
1752961980,48.36942,76.11731,4.375,17.10697
1752962040,48.36942,76.11731,4.375,17.10697
1752962100,48.36942,76.11731,4.375,17.10697
1752962160,48.36942,76.11731,4.375,17.10697
1752962220,48.36942,76.11731,4.375,17.10697
1752962280,48.36942,76.11731,4.375,17.10697
1752962340,48.36942,76.11731,4.375,17.10697
1752962400,48.36942,76.11731,4.375,17.10697
1752962460,48.36942,76.11731,4.375,17.10697
1752962520,48.36942,76.11731,4.375,17.10697
1752962580,48.36942,76.11731,4.375,17.10697
1752962640,48.36942,76.11731,4.375,17.10697
1752962700,48.36942,76.11731,4.375,17.10697
1752962760,48.36942,76.11731,4.375,17.10697
1752962820,48.36942,76.11731,4.375,17.10697
1752962880,48.36942,76.11731,4.375,17.10697
1752962940,48.36942,76.11731,4.375,17.10697
1752963000,48.36942,76.11731,4.375,17.10697
1752963060,48.36942,76.11731,4.375,17.10697
1752963120,48.36942,76.11731,4.375,17.10697
1752963180,48.36942,76.11731,4.375,17.10697
1752963240,48.36942,76.11731,4.375,17.10697
1752963300,48.36942,76.11731,4.375,17.10697
1752963360,48.36942,76.11731,4.375,17.10697
1752963420,48.36942,76.11731,4.375,17.10697
1752963480,48.36942,76.11731,4.375,17.10697
1752963540,48.36942,76.11731,4.375,17.10697
1752963600,48.36942,76.11731,4.375,17.10697
1752963660,48.36942,76.11731,4.375,17.10697
1752963720,48.36942,76.11731,4.375,17.10697
1752963780,48.36942,76.11731,4.375,17.10697
1752963840,48.36942,76.11731,4.375,17.10697
1752963900,48.36942,76.11731,4.375,17.10697
1752963960,48.36942,76.11731,4.375,17.10697
1752964020,48.36942,76.11731,4.375,17.10697
1752964080,48.36942,76.11731,4.375,17.10697
1752964140,48.36942,76.11731,4.375,17.10697
1752964200,48.36942,76.11731,4.375,17.10697
1752964260,48.36942,76.11731,4.375,17.10697
1752964320,48.36942,76.11731,4.375,17.10697
1752964380,48.36942,76.11731,4.375,17.10697
1752964440,48.36942,76.11731,4.375,17.10697
1752964500,48.36942,76.11731,4.375,17.10697
1752964560,48.36942,76.11731,4.375,17.10697
1752964620,48.36942,76.11731,4.375,17.10697
1752964680,48.36942,76.11731,4.375,17.10697
1752964740,48.36942,76.11731,4.375,17.10697
1752964800,48.36942,76.11731,4.375,17.10697
1752964860,48.36942,76.11731,4.375,17.10697
1752964920,48.36942,76.11731,4.375,17.10697
1752964980,48.36942,76.11731,4.375,17.10697
1752965040,48.36942,76.11731,4.375,17.10697
1752965100,48.36942,76.11731,4.375,17.10697
1752965160,48.36942,76.11731,4.375,17.10697
1752965220,48.36942,76.11731,4.375,17.10697
1752965280,48.36942,76.11731,4.375,17.10697
1752965340,48.36942,76.11731,4.375,17.10697
1752965400,48.36942,76.11731,4.375,17.10697
1752965460,48.36942,76.11731,4.375,17.10697
1752965520,48.36942,76.11731,4.375,17.10697
1752965580,48.36942,76.11731,4.375,17.10697
1752965640,48.36942,76.11731,4.375,17.10697
1752965700,48.36942,76.11731,4.375,17.10697
1752965760,48.36942,76.11731,4.375,17.10697
1752965820,48.36942,76.11731,4.375,17.10697
1752965880,48.36942,76.11731,4.375,17.10697
1752965940,48.36942,76.11731,4.375,17.10697
1752966000,48.36942,76.11731,4.375,17.10697
1752966060,48.36942,76.11731,4.375,17.10697
1752966120,48.36942,76.11731,4.375,17.10697
1752966180,48.36942,76.11731,4.375,17.10697
1752966240,48.36942,76.11731,4.375,17.10697
1752966300,48.36942,76.11731,4.375,17.10697
1752966360,48.36942,76.11731,4.375,17.10697
1752966420,48.36942,76.11731,4.375,17.10697
1752966480,48.36942,76.11731,4.375,17.10697
1752966540,48.36942,76.11731,4.375,17.10697
1752966600,48.36942,76.11731,4.375,17.10697
1752966660,48.36942,76.11731,4.375,17.10697
1752966720,48.36942,76.11731,4.375,17.10697
1752966780,48.36942,76.11731,4.375,17.10697
1752966840,48.36942,76.11731,4.375,17.10697
1752966900,48.36942,76.11731,4.375,17.10697
1752966960,48.36942,76.11731,4.375,17.10697
1752967020,48.36942,76.11731,4.375,17.10697
1752967080,48.36942,76.11731,4.375,17.10697
1752967140,48.36942,76.11731,4.375,17.10697
1752967200,48.36942,76.11731,4.375,17.10697
1752967260,48.36942,76.11731,4.375,17.10697
1752967320,48.36942,76.11731,4.375,17.10697
1752967380,48.36942,76.11731,4.375,17.10697
1752967440,48.36942,76.11731,4.375,17.10697
1752967500,48.36942,76.11731,4.375,17.10697
1752967560,48.36942,76.11731,4.375,17.10697
1752967620,48.36942,76.11731,4.375,17.10697
1752967680,48.36942,76.11731,4.375,17.10697
1752967740,48.36942,76.11731,4.375,17.10697
1752967800,48.36942,76.11731,4.375,17.10697
1752967860,48.36942,76.11731,4.375,17.10697
1752967920,48.36942,76.11731,4.375,17.10697
1752967980,48.36942,76.11731,4.375,17.10697
1752968040,48.36942,76.11731,4.375,17.10697
1752968100,48.36942,76.11731,4.375,17.10697
1752968160,48.36942,76.11731,4.375,17.10697
1752968220,48.36942,76.11731,4.375,17.10697
1752968280,48.36942,76.11731,4.375,17.10697
1752968340,48.36942,76.11731,4.375,17.10697
1752968400,48.36942,76.11731,4.375,17.10697
1752968460,48.36942,76.11731,4.375,17.10697
1752968520,48.36942,76.11731,4.375,17.10697
1752968580,48.36942,76.11731,4.375,17.10697
1752968640,48.36942,76.11731,4.375,17.10697
1752968700,48.36942,76.11731,4.375,17.10697
1752968760,48.36942,76.11731,4.375,17.10697
1752968820,48.36942,76.11731,4.375,17.10697
1752968880,48.36942,76.11731,4.375,17.10697
1752968940,48.36942,76.11731,4.375,17.10697
1752969000,48.36942,76.11731,4.375,17.10697
1752969060,48.36942,76.11731,4.375,17.10697
1752969120,48.36942,76.11731,4.375,17.10697
1752969180,48.36942,76.11731,4.375,17.10697
1752969240,48.36942,76.11731,4.375,17.10697
1752969300,48.36942,76.11731,4.375,17.10697
1752969360,48.36942,76.11731,4.375,17.10697
1752969420,48.36942,76.11731,4.375,17.10697
1752969480,48.36942,76.11731,4.375,17.10697
1752969540,48.36942,76.11731,4.375,17.10697
1752969600,48.36942,76.11731,4.375,17.10697
1752969660,48.36942,76.11731,4.375,17.10697
1752969720,48.36942,76.11731,4.375,17.10697
1752969780,48.36942,76.11731,4.375,17.10697
1752969840,48.36942,76.11731,4.375,17.10697
1752969900,48.36942,76.11731,4.375,17.10697
1752969960,48.36942,76.11731,4.375,17.10697
1752970020,48.36942,76.11731,4.375,17.10697
1752970080,48.36942,76.11731,4.375,17.10697
1752970140,48.36942,76.11731,4.375,17.10697
1752970200,48.36942,76.11731,4.375,17.10697
1752970260,48.36942,76.11731,4.375,17.10697
1752970320,48.36942,76.11731,4.375,17.10697
1752970380,48.36942,76.11731,4.375,17.10697
1752970440,48.36942,76.11731,4.375,17.10697
1752970500,48.36942,76.11731,4.375,17.10697
1752970560,48.36942,76.11731,4.375,17.10697
1752970620,48.36942,76.11731,4.375,17.10697
1752970680,48.36942,76.11731,4.375,17.10697
1752970740,48.36942,76.11731,4.375,17.10697
1752970800,48.36942,76.11731,4.375,17.10697
1752970860,48.36942,76.11731,4.375,17.10697
1752970920,48.36942,76.11731,4.375,17.10697
1752970980,48.36942,76.11731,4.375,17.10697
1752971040,48.36942,76.11731,4.375,17.10697
1752971100,48.36942,76.11731,4.375,17.10697
1752971160,48.36942,76.11731,4.375,17.10697
1752971220,48.36942,76.11731,4.375,17.10697
1752971280,48.36942,76.11731,4.375,17.10697
1752971340,48.36942,76.11731,4.375,17.10697
1752971400,48.36942,76.11731,4.375,17.10697
1752971460,48.36942,76.11731,4.375,17.10697
1752971520,48.36942,76.11731,4.375,17.10697
1752971580,48.36942,76.11731,4.375,17.10697
1752971640,48.36942,76.11731,4.375,17.10697
1752971700,48.36942,76.11731,4.375,17.10697
1752971760,48.36942,76.11731,4.375,17.10697
1752971820,48.36942,76.11731,4.375,17.10697
1752971880,48.36942,76.11731,4.375,17.10697
1752971940,48.36942,76.11731,4.375,17.10697
1752972000,48.36942,76.11731,4.375,17.10697
1752972060,48.36942,76.11731,4.375,17.10697
1752972120,48.36942,76.11731,4.375,17.10697
1752972180,48.36942,76.11731,4.375,17.10697
